OCC|Date exportation|Pays d'exportation|Quantite|PU|PT|EQ DT|EQ EU|Devise|Produit
ecocert|2025-04-18|France|960.0|3.0|2880|9763.2|2880.0|1.0|Dattes Dénoyautées
ecocert|2025-04-18|France|2880.0|3.0|8640|29289.6|8640.0|1.0|Dattes Dénoyautées
ecocert|2025-04-18|France|1680.0|3.0|5040|17085.6|5040.0|1.0|Dattes Branchées
ecocert|2025-04-18|France|1600.0|3.0|4800|16272.0|4800.0|1.0|dattes conditionnées
ecocert|2025-04-18|France|486.0|3.0|1458|4942.62|1458.0|1.0|dattes conditionnées
ecocert|2025-04-18|France|1944.0|3.0|5832|19770.48|5832.0|1.0|dattes conditionnées
ecocert|2025-04-18|France|3200.0|3.0|9600|32544.0|9600.0|1.0|Dattes découpées
ecocert|2025-04-18|France|4374.0|3.0|13122|44483.58|13122.0|1.0|Dattes Dénoyautées
ecocert|2025-04-18|France|2592.0|3.0|7776|26360.64|7776.0|1.0|pâte de datte
ecocert|2025-04-18|Belgique|22800.0|0.8|18240|61833.60000000001|18240.0|1.0|dattes industruelles
ecocert|2025-04-18|Pays-Bas|19965.0|3.0|59895|203044.05|59895.0|1.0|Dattes Dénoyautées
ecocert|2025-04-18|Italie|6300.0|3.0|18900|64071.0|18900.0|1.0|pâte de datte
ecocert|2025-04-18|Pays-Bas|19965.0|3.0|59895|203044.05|59895.0|1.0|Dattes Dénoyautées
ecocert|2025-04-21|Slovaquie|17424.0|3.0|52272|178247.52|52272.0|1.0|Dattes Dénoyautées
ecocert|2025-04-23|Italie|10584.0|3.0|31752|107956.8|31752.0|1.0|Dattes Dénoyautées
ecocert|2025-04-22|Espagne|20000.0|3.0|60000|204600.0|60000.0|1.0|pâte de datte
ecocert|2025-04-24|Suisse|1500.0|3.5|5250|17797.5|5250.0|1.0|Poudre de dattes
ecocert|2025-04-28|Allemagne|21120.0|3.0|63360|215424.0|63360.0|1.0|dattes standards
ecocert|2025-04-25|Allemagne|17820.0|3.0|53460|181229.4|53460.0|1.0|Dattes Dénoyautées
ecocert|2025-04-28|Allemagne|810.0|3.0|2430|8262.0|2430.0|1.0|Dattes Dénoyautées
ecocert|2025-04-28|Allemagne|1440.0|3.0|4320|14688.0|4320.0|1.0|pâte de datte
ecocert|2025-04-28|Allemagne|3240.0|3.5|11340|38556.0|11340.0|1.0|Poudre de dattes
ecocert|2025-04-28|Allemagne|540.0|3.0|1620|5508.0|1620.0|1.0|Dattes Dénoyautées
ecocert|2025-04-28|Allemagne|864.0|3.0|2592|8812.8|2592.0|1.0|Dattes Dénoyautées
ecocert|2025-04-28|Allemagne|10800.0|3.04|32832|111628.8|32832.0|1.0|Dattes Dénoyautées
ecocert|2025-04-29|Belgique|21600.0|0.6|12960|44064.0|12960.0|1.0|dattes industruelles
ecocert|2025-05-02|Allemagne|21087.0|3.4|71695.8|240897.888|71695.8|1.0|Dattes Dénoyautées
ecocert|2025-05-07|Espagne|660.0|3.4|2244|7584.719999999999|2244.0|1.0|Dattes Branchées
ecocert|2025-05-07|Espagne|1000.0|3.4|3400|11492.0|3400.0|1.0|Dattes Branchées
ecocert|2025-05-05|Allemagne|20000.0|3.4|68000|230520.0|68000.0|1.0|Poudre de dattes
ecocert|2025-05-05|Allemagne|5760.0|3.4|19584|66389.76000000001|19584.0|1.0|pâte de datte
ecocert|2025-05-05|Allemagne|3240.0|3.4|11016|37344.24|11016.0|1.0|Poudre de dattes
ecocert|2025-05-05|Allemagne|810.0|3.4|2754|9336.06|2754.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|1080.0|3.4|3672|12448.08|3672.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|7020.0|3.4|23868|80912.52|23868.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|1080.0|3.4|3672|12448.08|3672.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|20000.0|3.4|68000|230520.0|68000.0|1.0|Poudre de dattes
ecocert|2025-05-05|France|5184.0|3.4|17625.6|59750.784|17625.6|1.0|pâte de datte
ecocert|2025-05-05|Allemagne|5760.0|3.4|19584|66389.76000000001|19584.0|1.0|pâte de datte
ecocert|2025-05-05|Allemagne|3240.0|3.4|11016|37344.24|11016.0|1.0|Poudre de dattes
ecocert|2025-05-05|Allemagne|810.0|3.4|2754|9336.06|2754.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|1080.0|3.4|3672|12448.08|3672.0|1.0|Dattes Dénoyautées
ecocert|2025-05-05|Allemagne|7020.0|3.4|23868|80912.52|23868.0|1.0|Dattes Dénoyautées
ecocert|2025-05-07|Slovaquie|17406.0|3.0|52218|176496.84|52218.0|1.0|Dattes Dénoyautées
ecocert|2025-05-07|Slovaquie|17424.0|3.0|52272|176679.36|52272.0|1.0|Dattes Dénoyautées
ecocert|2025-05-07|Belgique|22800.0|0.8|18240|61651.2|18240.0|1.0|dattes industruelles
ecocert|2025-05-08|Espagne|1650.0|3.0|4950|16681.5|4950.0|1.0|Sirop de datte
ecocert|2025-05-08|Suisse|4608.0|3.0|13824|46586.88|13824.0|1.0|pâte de datte
ecocert|2025-05-08|Suisse|4992.0|3.0|14976|50469.12|14976.0|1.0|dattes standards
ecocert|2025-05-08|Suisse|6600.0|3.0|19800|66726.0|19800.0|1.0|Poudre de dattes
ecocert|2025-05-09|Espagne|2880.0|3.0|8640|29030.4|8640.0|1.0|Dattes Branchées
ecocert|2025-05-12|Allemagne|2560.0|3.0|7680|25881.6|7680.0|1.0|Dattes Dénoyautées
ecocert|2025-05-14|Espagne|8448.0|2.6|21964.8|74241.02399999999|21964.8|1.0|pâte de datte
ecocert|2025-05-15|Allemagne|2700.0|4.7|12690|42892.2|12690.0|1.0|Poudre de dattes
ecocert|2025-05-15|Allemagne|864.0|3.0|2592|8760.96|2592.0|1.0|dattes standards
ecocert|2025-05-15|Allemagne|810.0|3.0|2430|8213.4|2430.0|1.0|dattes standards
ecocert|2025-05-15|Allemagne|10800.0|3.0|32400|109512.0|32400.0|1.0|dattes standards
ecocert|2025-05-15|Allemagne|960.0|3.0|2880|9734.4|2880.0|1.0|dattes conditionnées
ecocert|2025-05-15|Allemagne|1080.0|3.0|3240|10951.2|3240.0|1.0|Dattes découpées
ecocert|2025-05-15|Belgique|21600.0|3.0|64800|219024.0|64800.0|1.0|dattes industruelles
ecocert|2025-05-16|France|960.0|3.0|2880|9705.6|2880.0|1.0|Dattes découpées
ecocert|2025-05-16|France|5760.0|3.0|17280|58233.6|17280.0|1.0|Dattes découpées
ecocert|2025-05-16|France|1344.0|3.0|4032|13587.84|4032.0|1.0|Dattes Branchées
ecocert|2025-05-16|France|2400.0|3.0|7200|24264.0|7200.0|1.0|dattes conditionnées
ecocert|2025-05-16|France|1944.0|3.0|5832|19653.84|5832.0|1.0|dattes conditionnées
ecocert|2025-05-16|France|800.0|3.0|2400|8088.0|2400.0|1.0|Dattes Dénoyautées
ecocert|2025-05-16|France|2560.0|3.0|7680|25881.6|7680.0|1.0|Dattes découpées
ecocert|2025-05-16|France|864.0|3.0|2592|8735.04|2592.0|1.0|pâte de datte
ecocert|2025-05-16|France|1728.0|3.0|5184|17470.08|5184.0|1.0|pâte de datte
ecocert|2025-05-17|France|720.0|3.0|2160|7257.599999999999|2160.0|1.0|Poudre de dattes
ecocert|2025-05-19|Suisse|19120.0|3.0|57360|193876.8|57360.0|1.0|dattes standards
ecocert|2025-05-19|japon|13500.0|4.45|53466.75|180717.615|53466.75|0.89|Dattes Dénoyautées
ecocert|2025-05-22|France|1440.0|3.0|4320|14601.6|4320.0|1.0|Dattes Dénoyautées
ecocert|2025-05-22|France|4320.0|3.0|12960|43804.8|12960.0|1.0|dattes conditionnées
ecocert|2025-05-22|France|4320.0|3.0|12960|43804.8|12960.0|1.0|dattes conditionnées
ecocert|2025-05-22|France|3240.0|3.0|9720|32853.6|9720.0|1.0|dattes standards
ecocert|2025-05-22|France|1080.0|3.0|3240|10951.2|3240.0|1.0|Poudre de dattes
ecocert|2025-05-22|France|600.0|3.0|1800|6084.0|1800.0|1.0|Dattes découpées
ecocert|2025-05-22|France|1440.0|3.0|4320|14601.6|4320.0|1.0|Dattes Dénoyautées
ecocert|2025-05-22|France|4320.0|3.0|12960|43804.8|12960.0|1.0|dattes conditionnées
ecocert|2025-05-22|France|4320.0|3.0|12960|43804.8|12960.0|1.0|dattes conditionnées
ecocert|2025-05-22|France|3240.0|3.0|9720|32853.6|9720.0|1.0|dattes standards
ecocert|2025-05-22|France|1080.0|3.0|3240|10951.2|3240.0|1.0|Poudre de dattes
ecocert|2025-05-22|Espagne|100.0|4.7|470|1588.6|470.0|1.0|Poudre de dattes
ecocert|2025-05-22|Espagne|504.0|2.6|1310.4|4429.152|1310.4|1.0|pâte de datte
ecocert|2025-05-22|Slovaquie|21087.0|3.0|63261|213822.18|63261.0|1.0|Dattes Dénoyautées
ecocert|2025-05-26|France|13500.0|3.5|47250|159705.0|47250.0|1.0|Dattes Dénoyautées
ecocert|2025-05-27|Slovaquie|11405.0|3.0|34215|115646.7|34215.0|1.0|Dattes Dénoyautées
ecocert|2025-06-02|France|13500.0|3.0|40500|136890.0|40500.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Allemagne|1440.0|3.0|4320|14601.6|4320.0|1.0|pâte de datte
ecocert|2025-06-03|Allemagne|2160.0|3.0|6480|21902.4|6480.0|1.0|Poudre de dattes
ecocert|2025-06-03|Allemagne|405.0|3.0|1215|4106.7|1215.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Allemagne|1080.0|3.0|3240|10951.2|3240.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Allemagne|12960.0|3.0|38880|131414.4|38880.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Pays-Bas|17600.0|3.0|52800|178464.0|52800.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Suisse|20160.0|3.0|60480|204422.4|60480.0|1.0|Dattes Dénoyautées
ecocert|2025-06-03|Belgique|24000.0|0.8|19200|64896.0|19200.0|1.0|dattes industruelles
ecocert|2025-06-04|Espagne|10000.0|1.2|12000|40320.0|12000.0|1.0|Poudre de dattes
ecocert|2025-06-09|Belgique|22800.0|0.8|18240|61286.39999999999|18240.0|1.0|dattes industruelles
ecocert|2025-06-11|Allemagne|20000.0|3.0|60000|202800.0|60000.0|1.0|Dattes Dénoyautées
ecocert|2025-06-11|Danemark|8000.0|3.0|24000|81120.0|24000.0|1.0|Dattes Dénoyautées
ecocert|2025-06-13|Suisse|600.0|3.0|1800|6084.0|1800.0|1.0|Poudre de dattes
ecocert|2025-06-13|Suisse|2000.0|3.0|6000|20280.0|6000.0|1.0|Poudre de dattes
ecocert|2025-06-13|France|5184.0|3.0|15552|52565.75999999999|15552.0|1.0|pâte de datte
ecocert|2025-06-13|Espagne|800.0|3.0|2400|8112.0|2400.0|1.0|Poudre de dattes
ecocert|2025-06-13|Italie|6400.0|3.0|19200|64896.0|19200.0|1.0|pâte de datte
ecocert|2025-06-17|Allemagne|17820.0|3.0|53460|180160.2|53460.0|1.0|Dattes Dénoyautées
ecocert|2025-06-18|Belgique|21600.0|0.8|17280|58233.6|17280.0|1.0|dattes industruelles
ecocert|2025-06-19|Espagne|3000.0|3.0|9000|30330.0|9000.0|1.0|Poudre de dattes
ecocert|2025-06-19|Espagne|3000.0|3.0|9000|30330.0|9000.0|1.0|Poudre de dattes
ecocert|2025-06-19|Espagne|11200.0|3.0|33600|113232.0|33600.0|1.0|pâte de datte
ecocert|2025-06-19|Espagne|1000.0|3.0|3000|10110.0|3000.0|1.0|Dattes Dénoyautées
ecocert|2025-06-19|Espagne|1000.0|3.0|3000|10110.0|3000.0|1.0|Dattes Dénoyautées
ecocert|2025-06-20|Italie|6300.0|3.0|18900|63693.0|18900.0|1.0|pâte de datte
ecocert|2025-06-23|Belgique|3900.0|3.0|11700|39312.0|11700.0|1.0|Dattes Dénoyautées
ecocert|2025-06-25|Suisse|9680.0|3.0|29040|97574.4|29040.0|1.0|Dattes Dénoyautées
ecocert|2025-06-25|Allemagne|20800.0|3.0|62400|209664.0|62400.0|1.0|Dattes Dénoyautées
ecocert|2025-06-27|Suisse|3840.0|3.0|11520|38937.6|11520.0|1.0|Dattes Dénoyautées
ecocert|2025-07-01|Allemagne|19200.0|3.0|57600|195840.0|57600.0|1.0|Dattes Dénoyautées
ecocert|2025-07-01|Allemagne|800.0|4.7|3760|12784.0|3760.0|1.0|Poudre de dattes
ecocert|2025-07-02|Allemagne|20000.0|3.0|60000|204000.0|60000.0|1.0|Dattes Dénoyautées
ecocert|2025-07-03|France|10368.0|3.0|31104|105753.6|31104.0|1.0|pâte de datte
ecocert|2025-07-04|Allemagne|17820.0|3.0|53460|181764.0|53460.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|Suisse|600.0|3.0|1800|6120.0|1800.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|Suisse|1200.0|4.7|5640|19176.0|5640.0|1.0|Poudre de dattes
ecocert|2025-07-04|France|1920.0|3.0|5760|19584.0|5760.0|1.0|Dattes découpées
ecocert|2025-07-04|France|2400.0|3.0|7200|24480.0|7200.0|1.0|dattes conditionnées
ecocert|2025-07-04|France|1944.0|3.0|5832|19828.8|5832.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|France|5120.0|3.0|15360|52224.0|15360.0|1.0|Dattes découpées
ecocert|2025-07-04|France|2640.0|3.0|7920|26928.0|7920.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|France|3402.0|3.0|10206|34700.4|10206.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|France|864.0|3.0|2592|8812.8|2592.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|France|720.0|3.0|2160|7344.0|2160.0|1.0|Dattes Dénoyautées
ecocert|2025-07-04|Autriche|16896.0|3.0|50688|172339.2|50688.0|1.0|dattes standards
ecocert|2025-07-07|France|10368.0|3.0|31104|106064.64|31104.0|1.0|pâte de datte
ecocert|2025-07-07|Allemagne|14000.0|3.0|42000|143220.0|42000.0|1.0|Dattes Dénoyautées
ecocert|2025-07-07|France|10368.0|3.0|31104|106064.64|31104.0|1.0|pâte de datte
ecocert|2025-07-07|Autriche|16896.0|3.0|50688|172846.08|50688.0|1.0|dattes standards
ecocert|2025-07-09|Allemagne|16569.0|3.0|49707|169003.8|49707.0|1.0|Dattes Dénoyautées
ecocert|2025-07-10|Espagne|100.0|4.7|470|1598.0|470.0|1.0|Poudre de dattes
ecocert|2025-07-10|Espagne|504.0|3.0|1512|5140.8|1512.0|1.0|pâte de datte
ecocert|2025-07-10|Espagne|3200.0|3.0|9600|32640.0|9600.0|1.0|pâte de datte
ecocert|2025-07-10|Allemagne|810.0|3.0|2430|8262.0|2430.0|1.0|dattes conditionnées
ecocert|2025-07-10|Allemagne|9720.0|3.0|29160|99144.0|29160.0|1.0|Dattes Dénoyautées
ecocert|2025-07-10|Allemagne|5400.0|3.0|16200|55080.0|16200.0|1.0|Dattes Dénoyautées
ecocert|2025-07-10|Allemagne|480.0|3.0|1440|4896.0|1440.0|1.0|Dattes Dénoyautées
ecocert|2025-07-10|Allemagne|1080.0|3.0|3240|11016.0|3240.0|1.0|Dattes découpées
ecocert|2025-07-10|Pays-Bas|17600.0|3.0|52800|179520.0|52800.0|1.0|Dattes Dénoyautées
ecocert|2025-07-11|Autriche|8160.0|3.0|24480|83232.0|24480.0|1.0|Dattes Dénoyautées
ecocert|2025-07-11|Suisse|4608.0|3.0|13824|47001.6|13824.0|1.0|Dattes Dénoyautées
ecocert|2025-07-11|France|2016.0|3.0|6048|20563.2|6048.0|1.0|Dattes Dénoyautées
ecocert|2025-07-11|France|8800.0|3.0|26400|89760.0|26400.0|1.0|dattes conditionnées
ecocert|2025-07-11|France|7290.0|3.0|21870|74358.0|21870.0|1.0|Dattes Dénoyautées
ecocert|2025-07-11|Espagne|8400.0|3.0|25200|85680.0|25200.0|1.0|Sirop de datte
ecocert|2025-07-11|Allemagne|20000.0|3.0|60000|204000.0|60000.0|1.0|Dattes Dénoyautées
ecocert|2025-07-14|Belgique|22800.0|1.8|41040|139536.0|41040.0|1.0|dattes industruelles
ecocert|2025-07-15|Allemagne|540.0|4.7|2538|8553.06|2538.0|1.0|Poudre de dattes
ecocert|2025-07-15|Allemagne|810.0|3.0|2430|8189.1|2430.0|1.0|dattes conditionnées
ecocert|2025-07-15|Allemagne|5940.0|3.0|17820|60053.4|17820.0|1.0|Dattes Dénoyautées
ecocert|2025-07-15|Allemagne|4860.0|3.0|14580|49134.6|14580.0|1.0|Dattes Dénoyautées
ecocert|2025-07-15|Allemagne|540.0|3.0|1620|5459.400000000001|1620.0|1.0|dattes standards
ecocert|2025-07-15|Allemagne|3780.0|3.0|11340|38215.8|11340.0|1.0|dattes standards
ecocert|2025-07-15|Allemagne|1080.0|3.0|3240|10918.8|3240.0|1.0|Dattes découpées
ecocert|2025-07-18|France|2400.0|3.0|7200|24192.0|7200.0|1.0|Dattes découpées
ecocert|2025-07-18|France|6804.0|3.0|20412|68584.31999999999|20412.0|1.0|Dattes Dénoyautées
ecocert|2025-07-18|France|800.0|3.0|2400|8064.0|2400.0|1.0|Dattes Dénoyautées
ecocert|2025-07-18|France|660.0|3.0|1980|6652.8|1980.0|1.0|Dattes Dénoyautées
ecocert|2025-07-18|France|864.0|3.0|2592|8709.119999999999|2592.0|1.0|pâte de datte
ecocert|2025-07-18|France|6912.0|3.0|20736|69672.95999999999|20736.0|1.0|pâte de datte
ecocert|2025-07-18|France|2496.0|3.0|7488|25159.68|7488.0|1.0|pâte de datte
ecocert|2025-07-18|Allemagne|20790.0|3.0|62370|209563.2|62370.0|1.0|Dattes Dénoyautées
ecocert|2025-07-22|Italie|21060.0|3.0|63180|212916.6|63180.0|1.0|Dattes Dénoyautées
ecocert|2025-07-28|Allemagne|20000.0|3.0|60000|204000.0|60000.0|1.0|Dattes Dénoyautées
ecocert|2025-07-29|Allemagne|3240.0|3.0|9720|32562.0|9720.0|1.0|Poudre de dattes
ecocert|2025-07-29|Allemagne|14580.0|3.0|43740|146529.0|43740.0|1.0|Dattes Dénoyautées
ecocert|2025-07-30|Belgique|21600.0|3.0|64800|216432.0|64800.0|1.0|Dattes Dénoyautées
ecocert|2025-07-31|Danemark|9504.0|3.0|28512|93804.48|28512.0|1.0|Dattes Dénoyautées
ecocert|2025-08-01|Espagne|2800.0|3.0|8400|27804.0|8400.0|1.0|Dattes Dénoyautées
ecocert|2025-08-01|Autriche|16896.0|3.0|50688|167777.28|50688.0|1.0|Dattes Dénoyautées
ecocert|2025-08-04|Belgique|22800.0|3.0|68400|229824.0|68400.0|1.0|dattes industruelles
ecocert|2025-08-07|Autriche|19261.0|3.0|57783|194150.88|57783.0|1.0|dattes conditionnées
ecocert|2025-08-07|Allemagne|1440.0|3.0|4320|14515.2|4320.0|1.0|pâte de datte
ecocert|2025-08-07|Allemagne|3240.0|3.0|9720|32659.2|9720.0|1.0|Poudre de dattes
ecocert|2025-08-07|Allemagne|9180.0|3.0|27540|92534.4|27540.0|1.0|Dattes découpées
ecocert|2025-08-07|Allemagne|2700.0|3.0|8100|27216.0|8100.0|1.0|Dattes découpées
ecocert|2025-08-07|Allemagne|1620.0|3.0|4860|16329.6|4860.0|1.0|Dattes découpées
ecocert|2025-08-07|Autriche|16896.0|3.0|50688|170311.68|50688.0|1.0|dattes conditionnées
ecocert|2025-08-08|Allemagne|10000.0|3.0|30000|100800.0|30000.0|1.0|Dattes Dénoyautées
ecocert|2025-08-08|Belgique|21600.0|3.0|64800|217728.0|64800.0|1.0|dattes industruelles
ecocert|2025-08-14|Espagne|1660.0|3.0|4980|16732.8|4980.0|1.0|dattes standards
ecocert|2025-08-14|Italie|15681.0|3.0|47043|158064.48|47043.0|1.0|dattes standards
ecocert|2025-08-14|Italie|21060.0|3.0|63180|212284.8|63180.0|1.0|dattes standards
ecocert|2025-08-14|Allemagne|20790.0|3.0|62370|209563.2|62370.0|1.0|dattes standards
ecocert|2025-08-15|France|6820.0|3.0|20460|68745.59999999999|20460.0|1.0|dattes standards
ecocert|2025-08-15|Italie|15681.6|3.0|47044.8|158070.528|47044.8|1.0|dattes standards
ecocert|2025-08-15|Suisse|20880.0|3.0|62640|210470.4|62640.0|1.0|dattes standards
ecocert|2025-08-18|Turquia|21060.0|3.1|55493.1|186456.816|55493.1|0.85|Dattes Dénoyautées
ecocert|2025-08-18|France|10368.0|3.0|31104|104509.44|31104.0|1.0|dattes standards
ecocert|2025-08-18|France|1970.0|3.0|5910|19857.6|5910.0|1.0|dattes standards
ecocert|2025-08-19|Allemagne|16755.0|3.0|50265|169393.05|50265.0|1.0|dattes standards
ecocert|2025-08-20|Allemagne|800.0|3.0|2400|8064.0|2400.0|1.0|dattes standards
ecocert|2025-08-27|Belgique|21600.0|1.0|21600|72576.0|21600.0|1.0|dattes industruelles
ecocert|2025-08-28|Suisse|6144.0|3.0|18432|61931.52|18432.0|1.0|dattes standards
ecocert|2025-08-28|France|9360.0|3.0|28080|94348.8|28080.0|1.0|pâte de datte
ecocert|2025-08-28|France|600.0|3.0|1800|6048.0|1800.0|1.0|Dattes découpées
ecocert|2025-08-28|France|1200.0|3.0|3600|12096.0|3600.0|1.0|Dattes découpées
